date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-02-19,Hildebergsvägen 2,Liljeholmen,RodFruangen,4,87,4,Lägenhet,2005,[Liljeholsmskajen],3575000,275000,3850000,5286,Länsförsäkringar Fastighetsförmedling,927.5492796658177,Liljeholmen
2014-02-19,Sjöviksvägen 76,Liljeholmen,RodFruangen,2,41,5,Lägenhet,2008,[Liljeholmskajen],2145000,80000,2225000,2918,Bjurfors,759.3415297597718,Liljeholmen
2014-02-17,Nybohovsbacken 69,Liljeholmen,RodFruangen,3,76,4,Lägenhet,1962,[Liljeholmen],2575000,625000,3200000,3686,Mäklarhuset,511.668545424524,Liljeholmen
2014-02-15,Hildebergsvägen 2,Liljeholmen,RodFruangen,3,76.5,5,Lägenhet,2006,[Liljeholmskajen],3495000,235000,3730000,4784,Södermäklarna,927.5492796658177,Liljeholmen
2014-02-13,Liljeholmsvägen 12,Liljeholmen,RodFruangen,2,52,3,Lägenhet,null,[Liljeholmen],2925000,275000,3200000,2990,Fantastic Frank Fastighetsmäkleri,321.27266135232355,Liljeholmen
2014-02-13,Nybohovsbacken 81,Liljeholmen,RodFruangen,2,59,4,Lägenhet,1960,[Liljeholmen],2395000,130000,2525000,1950,Notar,581.7662785296308,Liljeholmen
2014-02-12,Nybohovsbacken 97,Liljeholmen,RodFruangen,2.5,59,1,Lägenhet,1960,[Liljeholmen],2295000,355000,2650000,1950,Notar,649.8987881805161,Midsommarkransen
2014-02-12,Grönbrinksgatan 1,Liljeholmen,RodFruangen,4,118.5,4,Lägenhet,2003,[Liljeholmskajen],5495000,850000,6345000,5789,Södermäklarna,528.1958307859568,Liljeholmen
2014-02-12,Sjöviksbacken 15,Liljeholmen,RodFruangen,5,112,8,Lägenhet,2008,[Liljeholmskajen],5100000,400000,5500000,5913,Mäklarhuset,741.3772871824696,Liljeholmen
2014-02-11,Årgångsgatan 2,Liljeholmen,RodFruangen,2,54,3,Lägenhet,2013,[Liljeholmskajen],2995000,235000,3230000,3307,Bjurfors,831.707915959221,Liljeholmen
