date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-08-28,Vingårdsgatan 46,Fruangen,RodFruangen,2,60.5,0,Lägenhet,2003,[Hägersten-Liljeholmen],3195000,755000,3950000,3382,Mäklarhuset,578.9664231485748,Liljeholmen
2015-08-28,Vingårdsgatan 2,Fruangen,RodFruangen,3,88.5,null,Lägenhet,2008,[Liljeholmskajen],4995000,355000,5350000,4954,Notar,581.9786995709441,Liljeholmen
2015-08-27,Nybohovsbacken 93,Fruangen,RodFruangen,4,79,4,Lägenhet,1961,[Liljeholmen],3195000,555000,3750000,3531,Notar,669.2990196020319,Liljeholmen
2015-08-27,Grönbrinksgatan 6,Fruangen,RodFruangen,5,130,6,Lägenhet,2009,[Hägersten-Liljeholmen],5995000,555000,6550000,7456,SkandiaMäklarna,512.6685850684081,Liljeholmen
2015-08-27,Fredsborgsgatan 17,Fruangen,RodFruangen,5,129,1,Lägenhet,2003,[Hägersten-Liljeholmen],5995000,1045000,7040000,6171,Mäklarhuset,546.3493391555204,Liljeholmen
2015-08-26,Sjöviksvägen 96,Fruangen,RodFruangen,1.5,35,0,Lägenhet,2015,[Hägersten-Liljeholmen],2500000,380000,2880000,2862,Mäklarhuset,839.7164762522551,Liljeholmen
2015-08-25,Fredsborgsgatan 19,Fruangen,RodFruangen,2,67,5,Lägenhet,2003,[Liljeholmskajen],3695000,1155000,4850000,3764,Fastighetsbyrån,571.7057741711619,Liljeholmen
2015-08-25,Hildebergsvägen 20,Fruangen,RodFruangen,2,45.5,4,Lägenhet,2005,[Hägersten-Liljeholmen],2595000,215000,2810000,3485,SkandiaMäklarna,880.5194357108564,Midsommarkransen
2015-08-25,Nybohovsbacken 99,Fruangen,RodFruangen,3,71,null,Lägenhet,null,[Liljeholmen],3495000,15000,3510000,2346,Stones Fastighetsförmedling,636.6366860655662,Midsommarkransen
2015-08-24,Sjöviksvägen 37,Fruangen,RodFruangen,4,93.5,6,Lägenhet,2008,[Liljeholmskajen],5695000,430000,6125000,5229,Södermäklarna,542.5615970266399,Liljeholmen
2015-08-21,Buteljgatan 30,Fruangen,RodFruangen,2,54,3,Lägenhet,2011,[Hägersten-Liljeholmen],3395000,805000,4200000,3314,Living Fastighetsmäkleri,458.2361593214377,Liljeholmen
2015-08-20,Hildebergsvägen 26,Fruangen,RodFruangen,2,45.5,4,Lägenhet,2005,[Liljeholmskajen],2995000,-85000,2910000,3287,Hemverket,948.3913276262697,Midsommarkransen
2015-08-19,Sjöviksvägen 76,Fruangen,RodFruangen,2,41,4,Lägenhet,2008,[Hägersten-Liljeholmen],2730000,295000,3025000,2918,Mäklarhuset,759.3415297597718,Liljeholmen
2015-08-13,Sjöviksvägen 100,Fruangen,RodFruangen,2,51,3,Lägenhet,2015,[Liljeholmskajen],3495000,225000,3720000,3254,Bjurfors,719.6091761753922,Liljeholmen
2015-08-12,Marieviksgatan 43,Fruangen,RodFruangen,2,54,5,Lägenhet,2011,[Hägersten-Liljeholmen],3495000,605000,4100000,3408,SkandiaMäklarna,378.8254575788057,Liljeholmen
2015-08-11,Nybohovsbacken 101,Fruangen,RodFruangen,3,76,3,Lägenhet,1961,[Liljeholmen],2995000,415000,3410000,3379,Notar,628.6215812446932,Aspudden
2015-08-10,Liljeholmsvägen 10,Fruangen,RodFruangen,2,52,4,Lägenhet,1915,[Liljeholmen],3450000,210000,3660000,2675,HusmanHagberg,356.4109313994759,Liljeholmen
2015-08-07,Nybohovsbacken 31,Fruangen,RodFruangen,4,96,12,Lägenhet,1962,[Hägersten-Liljeholmen],5475000,-75000,5400000,4249,Mäklarhuset,272.53698359948197,Liljeholmen
2015-08-06,Ingenjörsvägen 40,Fruangen,RodFruangen,2,58,3,Lägenhet,2008,[Liljeholmskajen],2995000,725000,3720000,4122,Södermäklarna,494.39123230499246,Liljeholmen
